buyer_id,seller_id,total_transactions_with_seller
71ceb85ebf8cc68fe6c9e4ef19fe466fd6cbc8afb318fd9169a8f46b262db6fc,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,14
155cd5ffd639d5ef1bd8c0cbe4fae7ae08aa8f6138cbd237cdc38ece3131b770,155cd5ffd639d5ef1bd8c0cbe4fae7ae08aa8f6138cbd237cdc38ece3131b770,14
10c1692da155f14a87d3507ff1d90ce2bae6636cd144ea9419cebfb3ff5269f5,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,14
5bd8fda617566be2ce76cc4f4283b18b901be56a2b04bc24eaf948c13db04a27,5bd8fda617566be2ce76cc4f4283b18b901be56a2b04bc24eaf948c13db04a27,14
8ecca8ff4aa3fd2efbaefea7659516a5976deb1f607a1c03ea6e1c5429155758,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,14
7cc17cfd62c6f7b28c3b8eedae48c08da99f5bc9f669a020a94db2063ba157d3,7cc17cfd62c6f7b28c3b8eedae48c08da99f5bc9f669a020a94db2063ba157d3,14
250de3782991122f1a0ecc6d82b5232041161f3b91dc85fc588d3e75e2a7d6b8,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,14
6b6539d9bcc577b39b9ff6468261fdd0e1a1caf0b22afe3fa6c42fd16a0315d3,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,14
7b836df7527af61dcb0ec5fc1b918fcebb6e0e85cff0dc78ecd488292ebbedd3,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,14
523c2924ba69e71a653a33e536c08d5d06e27246e51f485d407861a288c4ea06,523c2924ba69e71a653a33e536c08d5d06e27246e51f485d407861a288c4ea06,14
a431f75d3a08e6119d7fad32a04bb2964de9d1568c95b735b70b8b7ec79f697a,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,14
975bb79566139e5b677e663fb0805c5e12b788013a4eb7337ed16e836bd29a8f,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,14
c799c01d50a17e52ffa074b3a6bad0f50781c6daad7d38b50cfa12abf61e8057,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,14
e84079166b39b4392569630b8029c57f30c3535bc3f3939914816734fae696a4,e84079166b39b4392569630b8029c57f30c3535bc3f3939914816734fae696a4,14
ffbd0dca96a261f771d67e40d9d5be546a5180b1043a7a0dc60e494c0bb3d9b0,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,14
e3d22ea4da0a08b90b3a865e78b3b8354a7f0d12170f71a2569b82b7d63dc7ba,e3d22ea4da0a08b90b3a865e78b3b8354a7f0d12170f71a2569b82b7d63dc7ba,14
11e65a91b3ba8a9bc25a4e578d61fc94d25191a87a2cc754d6af00c4bb66461f,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,14
5d602723380f739af748d3d4de4b3271eeb1b80b22109a39318d7b9f3308ef14,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,14
5457e698450d1f7e09756496f0c8bd2e17c0437af07de386676737c5ee717641,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,14
44c7ddf1fb178d166bee171d9f54d592110a159c062cd3ece1b7e1e7b685d892,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,14
a162c4d5dbffdb4a02dd837ed85a2431a3059f5f2c610fc7a2f2c347043d67fd,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,14
f3e56aa023f2cba3d97b8d22d95a77b6fb3301b81a1240d7b0daf19ec9a3ead3,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,14
427e5f79205ceac572095122ede6cb592152898593f118b80bc140714848bb20,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,14
9b83debe237662b2b43e8eef0a32f5fe634ac42a3be08d820b5da09bbafe98bb,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,14
ec0e91502b0f3b4d21261566bab54f5f8e6fcddb3dc0daca7c5491850b0d5d9a,ec0e91502b0f3b4d21261566bab54f5f8e6fcddb3dc0daca7c5491850b0d5d9a,14
3d99888cb187d85ea4149c571cb154797bfa560170033ac09d5c6c5a024ecba5,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,14
e8f301f98267e02a2e2d263c069d90465656d78d1313af46f5cac0cb9c6649ef,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,14
9618dca835505922e8ea9761cbad0ccefa48f8bd8052d829e9785cced2ad3de9,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,14
d0b5d33f058c2f7c0fc042af70ee83ca3045d8046bcc407bf484c0111365dde4,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,14
4ca2d5427395633dcfb98221750cb7fbb7c9ccb01a9397d279bac40ac476df75,4ca2d5427395633dcfb98221750cb7fbb7c9ccb01a9397d279bac40ac476df75,14
e1172eb7041917382ae05bea34545f3f3c7ff3db7b78415f6ad999232226c248,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,14
1423c487fc3d718e0f04373a6c93b03b6970fa573a18a7e2916110bf9b699c1b,1423c487fc3d718e0f04373a6c93b03b6970fa573a18a7e2916110bf9b699c1b,14
1bb521a25956a2eeb1617e68f6126051764120706686d23fe0c7f06058d7984c,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,14
e0722d2eea37431e2391f759e123a42f7fe0a552f6059d41a685adfce2b4dc59,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,14
9cbf58ac5a462cab6faa19eba6e3fec350173c6bbd7eb8c5661b3cd33df39cb5,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,14
1272f3ed6a7ffa9ffb8cf0f49f45d0a862180976f764512d3e27fddabcd6e483,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,14
5e07d6841d89d0af909de5d9b85032db3a141781d9b6ae9074a49d2dcdd2cee5,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,14
a7fc8be2691b5edb0e5d3b596ac07ab93814a668c478678867856091b5e084d3,a7fc8be2691b5edb0e5d3b596ac07ab93814a668c478678867856091b5e084d3,14
3478b2f85b92769d5e4747b4f0166770c918fbb92b12fc554e7cf7c6cf700a57,3478b2f85b92769d5e4747b4f0166770c918fbb92b12fc554e7cf7c6cf700a57,14
5859326157d8270bf1bc3b588d813ab3ce1ac19ee9d499c688eaab0cbe909ff3,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,14
a56f513a34c736b1ec378b457f102e51d19169a0e383a6a6c34bb19510ebffcc,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,14
80502a2ebab1eaefb2803d3e897f30a00e3011ceb1ec19ed9413e5a1c6b45bce,80502a2ebab1eaefb2803d3e897f30a00e3011ceb1ec19ed9413e5a1c6b45bce,14
fecdb696a20ce2d609adf6007e58f8deaca6226f3e1df8a75d0f6ca926131431,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,14
847235e6f07309a1412dff6a62d0747453f5acf262a6fbaa65a3280b81abba69,847235e6f07309a1412dff6a62d0747453f5acf262a6fbaa65a3280b81abba69,14
6e5f070146dafcb082d24e866a09b499593aeb2ffe7ae8c625b5c14713f12227,6e5f070146dafcb082d24e866a09b499593aeb2ffe7ae8c625b5c14713f12227,14
9356fb42e4d017ba8cef3b756cb3061a660e40ae18f1d482a4c07dfe423f04ea,9356fb42e4d017ba8cef3b756cb3061a660e40ae18f1d482a4c07dfe423f04ea,14
260c41e15fae423c8b19ed0596c9bfa18017eb1b9880dfba5a537cc9781664c6,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,14
1bc8d920edf02d2c8130c8b5aa7e02b3c3882c226502ba6e85c28c456876752e,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,13
92014c9498e4dfc7e68891be660e4d1750fa8d8a3d51043da603f8369220adcd,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,13
c4eeba8c3f43a3f25be7abba4c7a237dd1f93c8e148703a8d5b600d097231251,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,13
eb2fe53be788e25a7b877dbb157f2d18903c882b92edf33161b00e6af1c12387,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,13
79dda1361dd72e00adcab8ae8abbb679d120789733fbd85b51c98be1aab316ef,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,13
4853bb1459ec256ec401fa92ff514f19090f12c6e3bd252f285179c671cd2dc0,4853bb1459ec256ec401fa92ff514f19090f12c6e3bd252f285179c671cd2dc0,13
bc7151f1bff38a5504cf3f154ad96105a5743091c30f2625a6767b149c99a19d,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,13
905e56d377180245cf468cf2dc5066abcd2501b2c20fcc6c8738c937d3d2eb05,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,13
264f1d8484e079116095d7a18d752eaa694dbb2d83d0609dd26f92cf5197b565,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,13
5d8d6eba54799c1446cb1e024a43f8f31510c6a53f6697b6b27e2eed51e3a89a,5d8d6eba54799c1446cb1e024a43f8f31510c6a53f6697b6b27e2eed51e3a89a,13
f0d77730b1fec566f28c11ee55a5411ea4273c09c866e9508c1e3d579eebba84,f0d77730b1fec566f28c11ee55a5411ea4273c09c866e9508c1e3d579eebba84,13
f173559e7a457e6a0a08c390b1119f409d4cd60f6b7e1467757c643c0c8d346d,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,13
9c27946d52ddf31f8acebb20aa2632493d115775d38d64e0cac5fc7fbbc235c6,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,13
0013cdaff46e67574660e0ddd214e5032e3ff5d94744e167feb755940299b693,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,13
2441edf87653f107775f0b7d232f89b33a1e09cb7bd702ff18cfc9352933d7b5,2441edf87653f107775f0b7d232f89b33a1e09cb7bd702ff18cfc9352933d7b5,13
4ad49a11c6fada617855e6ebf82c63dfeb908927ff3a9cef5bf7bfec10f54e84,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,13
4e41864880caa8120f8827afc273827c044f558b5b26694bade0f68ba035e4a8,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,13
d2ac3cc9b92b35b703bcf92c1ddc0a8f413a7ea67b16a8e88f09fcb784b0f2b8,d2ac3cc9b92b35b703bcf92c1ddc0a8f413a7ea67b16a8e88f09fcb784b0f2b8,13
c28f717c5aa852b770a8b4d09bfce7cd7d8168d2e63246cdfaf643831f6b62e9,c28f717c5aa852b770a8b4d09bfce7cd7d8168d2e63246cdfaf643831f6b62e9,13
853c6abc462634ebeb72737c6bd91f5a012c69784fa13051cf0cb239c2fe615c,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,13
90b1b3585b786cdaab0b2e351dcde99d654e83d411641abff2af9cb12a4bd809,90b1b3585b786cdaab0b2e351dcde99d654e83d411641abff2af9cb12a4bd809,13
fdf1f4eec2c2cdf7f76b60674ab2f363b289db1d36a8968c6d75152e32b882ae,fdf1f4eec2c2cdf7f76b60674ab2f363b289db1d36a8968c6d75152e32b882ae,13
f055a39d3c35334c3ee2abdf68409e913e1d2e5d9a3e626c554b52ef0260b361,f055a39d3c35334c3ee2abdf68409e913e1d2e5d9a3e626c554b52ef0260b361,13
0bdbeeb7290cf4a786120bdf833e8d7bbedb9da09cd52799eadfe1e3dfb37c3d,0bdbeeb7290cf4a786120bdf833e8d7bbedb9da09cd52799eadfe1e3dfb37c3d,13
473a94fa5e3074fcebde9cb14e060624d68448c50aef0a5dbe9d9e40f1ff0037,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,13
00c894507e451b7cf691aea9dc54f6eed26f603d4efa4c5ff847104eab6f8e18,00c894507e451b7cf691aea9dc54f6eed26f603d4efa4c5ff847104eab6f8e18,13
06b2e2001dd5ffd447dc4bca4d6385c70781f61d36e92a34440f9475e2f7ee1c,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,13
09eb3b80abae1238ef39d50b66215e02e1ac9891ad6e8f1a2f6590fc889c1696,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,13
f8083e7ffe71004f6cac995acfbb77d6a3e593150c89f1bac42e7e1feb63c193,f8083e7ffe71004f6cac995acfbb77d6a3e593150c89f1bac42e7e1feb63c193,13
17de722e85536858b826e1296fcfea7d1d78789b1b779ee48464fbe30517412c,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,13
3c2ea1ffea7507678362806089031c588a0946a53f6af1642862811c82d11b2f,3c2ea1ffea7507678362806089031c588a0946a53f6af1642862811c82d11b2f,13
afdcac1a47380adbaacad0d9540f241d2d23ea6c1a466f28fce3e40caac4dbb9,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,13
1df4d59374cb550c3293a508c43ac4b99015b4ff3309be2899dc7dbc33895b6b,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,13
7fa5b5545d1c96a13ceb0e8e15305acd70b6a22e17417bf51a639028d80b4eef,7fa5b5545d1c96a13ceb0e8e15305acd70b6a22e17417bf51a639028d80b4eef,13
26fbe4a86214af48130c88d7b148599732a0fabd3f04d73faf8714152743b5d7,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,13
fe6885ab9e945cc55ac6a859c3e249ec64219232ac7e42196cfe735b2833fef3,fe6885ab9e945cc55ac6a859c3e249ec64219232ac7e42196cfe735b2833fef3,13
4a7f26ed350fec2602aa6888c770122cde5159ff197c5df5bf3a5312cf54a048,4a7f26ed350fec2602aa6888c770122cde5159ff197c5df5bf3a5312cf54a048,13
88bd498c983332ca21edae6d6f35f151a7bd5359a70fcd05076fad59aebe87ba,88bd498c983332ca21edae6d6f35f151a7bd5359a70fcd05076fad59aebe87ba,13
ea1a820e81783b0630b2ca2fa75833b1a291c640eacbc2e517967eea122f38f7,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,13
02ea22f8bf400bbc953a5e1b5ac56882e1deaadb250678b65e139854fa4ce93f,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,13
392b52220874f18cf821d39ac19e3399b4881519ea8669c50083adac7ddfc3dc,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,13
9b0a04afde5d3665255ff13958514574f00de2690aaed9a61aa03ee90453f76b,9b0a04afde5d3665255ff13958514574f00de2690aaed9a61aa03ee90453f76b,13
31cc7d35350cada17778719a0579a89a9c9f6e3a23ea08c5bb6e978a8f8ae91b,31cc7d35350cada17778719a0579a89a9c9f6e3a23ea08c5bb6e978a8f8ae91b,13
f4cea1b218542a6567782839e53172279a1bbb21aef4caace81d56571aef2d61,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,13
91e1ce6ca111a89715edd4f9b3d4351cf87547706654b1ca53cf5a4951029d87,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,13
dd85d63e6f3b38fb871922b1707664e5f3df114d7d5d363e9402ccacfe1f1e1b,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,13
b958f0abcc3036f39ef281236179d70aa1f6e44c9775cf79a45495836da9191c,b958f0abcc3036f39ef281236179d70aa1f6e44c9775cf79a45495836da9191c,13
dca7f84c18a05c1c41bc83364423df0c07af0d9f7e47e15f0298a1362d6783b0,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,13
ef958867c89944a43d26df0ada8ff693ff1b7142cbafe0bfb3e53cb27ecbe217,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,13
a3161a8d588192ac9cf603a6100c51e99b171ac13e731ab3dea670345e658c7d,a3161a8d588192ac9cf603a6100c51e99b171ac13e731ab3dea670345e658c7d,13
3998c515c1988fe5a5c0afb9894ccc28e6791c659fd01e7d64e24ffc8be55c86,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,13
2192e87cd66c5a651e59c4edc65de94f6c2077040c85d90bf2b5667110845f5b,2192e87cd66c5a651e59c4edc65de94f6c2077040c85d90bf2b5667110845f5b,13
ae66b7c46108996043eca5265d741272c52d3113851141b55c8686472a197801,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,13
0053525a6f5f50aa03def67dbf720928ecaefcfeba186705a046f3e8c4e12160,0053525a6f5f50aa03def67dbf720928ecaefcfeba186705a046f3e8c4e12160,13
e520c0c26ce1170f77ff59db1bdedb6638877f4de4acdf292b0d42a3ee2d6426,e520c0c26ce1170f77ff59db1bdedb6638877f4de4acdf292b0d42a3ee2d6426,13
b6987a63fd6b89279b7255e7d65cf9dbca06b1c0ff6893f5dadab8705a3dacc0,b6987a63fd6b89279b7255e7d65cf9dbca06b1c0ff6893f5dadab8705a3dacc0,13
0a7c0b6cf482987f7cfb784cc0e095e5817a5c9bfae285ef55fcee23371208a7,0a7c0b6cf482987f7cfb784cc0e095e5817a5c9bfae285ef55fcee23371208a7,13
28df662b5026a1e0c5f072155f86f185787ba35b59e1fd4bb2c04e24c694b0a1,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,13
e086dd05f6f7deed73be575d993e9c1eb03fd2edb94cbae8e2082eecb0bfac80,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,13
053ff3dcf06b201c706ee78926d47a8905f3cb1fc023eb571b1dbfff8f3e0881,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,13
bff7d27fd8c12912aaf395936f8cf8d024419269575351939b13b05234ceb711,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,13
88e3aaec49c1fb71ca9a82b05ea41c3d557b4f4ec4c8dc777913c5ad08bfde0c,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,13
bb52e637f4b464cc03594ddf0a174a4e8f39cc4919935adfd13efa780253e9b6,bb52e637f4b464cc03594ddf0a174a4e8f39cc4919935adfd13efa780253e9b6,13
e4371582d334d5a78d70c857de92191f27865d1f6d2e9900a3c568e5e7b7edb7,e4371582d334d5a78d70c857de92191f27865d1f6d2e9900a3c568e5e7b7edb7,13
1b671651d1e9115337a0c7b86e992f2fa1c694ef6eafe7aa401767111dcafbe1,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,13
40068154e0e891d119caa33b5f9fdebb124fc1c1f0b9ea1939209b6d569a1a86,40068154e0e891d119caa33b5f9fdebb124fc1c1f0b9ea1939209b6d569a1a86,13
f88d372a26373d2f140ad2888c377262ceb3c734509563be89f9fd2dfeeeac70,f88d372a26373d2f140ad2888c377262ceb3c734509563be89f9fd2dfeeeac70,13
75ee3fb166a9f7b9ea9a85be961a508595e13acf4f0ed3aef73142bfdb91e286,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,13
e493a83f381d188518544fd3e1b418b31932aa75d0f6c2e3452b5f8e96c09334,e493a83f381d188518544fd3e1b418b31932aa75d0f6c2e3452b5f8e96c09334,13
06c44cca6fcbcf61df6c729b945f0bcb353af5f14817fc60707c41b088517e85,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,13
db4deec8c4357b3709c758dbf981274981a003868dd558da07d8a67afdfce326,db4deec8c4357b3709c758dbf981274981a003868dd558da07d8a67afdfce326,13
84b7b10a2235ffc8d00735c8fdb5085252a47835c71d4a39c08000de431cf81a,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,13
81a8c27695e7b5039191a469ba6c1606ff10e7e7d6c3afc02723e8049790e5e5,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,13
5bf97496fe845d3ec3f44f6a5d4dc3f43133705458e397a8b0c858f674c31004,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,13
bbc72ea8df7b6082d09b4933b656ba8ef2b4b01eb3d3d781ba9188e9f8d37ebe,bbc72ea8df7b6082d09b4933b656ba8ef2b4b01eb3d3d781ba9188e9f8d37ebe,13
e87aaf67df3949294046d695d4e9f9c6ca0819b664a8e197c245e9690c2c9f84,e87aaf67df3949294046d695d4e9f9c6ca0819b664a8e197c245e9690c2c9f84,13
8825f44ded88f53a195cc4c582826a24973aa368a34fc124e881f948c8a57a77,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,13
cad02d2d2b58d5905ccf9700f7a07d4193d0476367a955b360384673363259a6,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,13
7c1720f286e973cc4de78f3a265603adc161b70686aee2385b4015cb2d2894ca,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,13
46b531b26999b524c102072186de76d657126f5b1f2f7f9fdfb652ff3b166a40,46b531b26999b524c102072186de76d657126f5b1f2f7f9fdfb652ff3b166a40,12
5ccab046e0d8d62939ad1ef8e4f215f2de65b29a9de83e4c7aee63e6ea429230,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,12
60ae91c0641f291c82766763c66cd6bbf1c25c31071fae46572e9512aae8a228,60ae91c0641f291c82766763c66cd6bbf1c25c31071fae46572e9512aae8a228,12
36c9b03cf7cbf89c40cec99a7c28189871eeee50675ce4a88131f28894e412a3,36c9b03cf7cbf89c40cec99a7c28189871eeee50675ce4a88131f28894e412a3,12
f1a3485013d6991ed018a1b698e3917d5c5c411621bb07947a826820e39bdb4d,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,12
22aecf42e5b3a202fefc18cd1c9ef100aa82a8d5ebc6a4781567cb0c1041e1c9,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,12
c72eaaef159a7e71281051d51158888c16a1fd68fc880336b2a80a06d500e112,c72eaaef159a7e71281051d51158888c16a1fd68fc880336b2a80a06d500e112,12
c1938cf88cacda57e2611bd81e9d9d5db09be23ccdc6df27b0b91a8da413f99d,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,12
282d8ec06caa682f3e7fce6bfe044383a6b871ac925d5037ca6da55deaf1e13b,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,12
c2b294cafa7558d6a27583d39d05b01c7f85d599adee089862370b2b7c20b508,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,12
6ee3a9157bdf0e1e5097a4125b62845e46918adc34dfae3cc749f7f9e2b43d7a,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,12
dbf96e5ead19b76629adfceb35a23012a9c2f931f87eb4a9f1e312078ca91709,dbf96e5ead19b76629adfceb35a23012a9c2f931f87eb4a9f1e312078ca91709,12
74a74309356030ae282b64f4c502d4801dac3360b6d6930679f4da66cf4e2dbe,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,12
dcb99148210b66dd26741cbe2acb6b3a2bf6221006d93b72dc1aeca26e08a625,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,12
efa0d5ce80358bebc6ede16f22788fdf275e347cfe6b42921cb2f722fb3872fd,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,12
99d836daf283c205f86ea536d685fc8add4004adde45c26997fd52b60e5d58b1,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,12
4557499f7f9da5ffd94c5e30d70df56cfa0b9c909f146fef6cad115e1d7a172a,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,12
0bd92e612c6221160f3d190e16aabc6eb200e6c152a9bec01a85ffa7b05dedbb,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,12
6d6fcd83d4fc9fda790416d3fcabf3467379942f390b7e851863db0ecf2cb316,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,12
daac68bc7618e4a901bd5ce9780a613cfc1e8fc7f0ece258a587b3f8d1d6e057,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,12
b1c854fbcadaaa1871a4d5686c650e4de71b55271b96f5e874f66a62fe483dcc,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,12
1fa153b431829aca631ad6d0fe9a6cd4c3ac7205a754344e12c0a2dbc695d6f4,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,12
f2da96c1c4c0464b8286ac8462cb4223dfeee2d658dd657a49bc0e225269b9e1,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,12
600a9ec25a02944e0a022e4d5523d4851e5a8a8b7cbf7236adf5822ca16a326f,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,12
3203842e62e5e97de5971b35c0aa4cf4d1f1e767fadcba8760e32518b4348185,3203842e62e5e97de5971b35c0aa4cf4d1f1e767fadcba8760e32518b4348185,12
523af0bbb337e70c6494e62b7ed2a5fdcf1cf4ed980f136b0e26f9551cbe1a5a,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,12
0b38f43459cf6522b444561ffcdbdc49e68956d2a8673b9c19ddb3d341d947a3,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,12
4fc288ee0526dc16e1e1581240fcbb00e681794d7bd8fb839045457c07fa8797,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,12
32629cdab63fecfca528b9a5de178e29e348b87582ffd3178c1f2f9b131c5315,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,12
532b0692374a03dd0d72a55641d134ad04b9b80b7964df6b8cab4cfb95e99a89,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,12
a84a46411b31efe2e1407a18effe49e4f6aede46d334b37a2d93bd181bc7e1f1,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,12
29fb6303df94b7d8a1809a87d0a1d4c4741ff26a2169a960a018878b223b7f51,29fb6303df94b7d8a1809a87d0a1d4c4741ff26a2169a960a018878b223b7f51,12
79317722e576bd86494d6ddacb568caa662914190df57c14520eef67db664f38,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,12
b397541239a626305c5298a517d000ed5eaa7b22207ea4144092a1b36d86ace6,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,12
